0	  0.0198916	  0.0145381	  0.0261109	  0.0045524	  0.0064175	  0.0510753	  0.0199249	  0.0241422	  0.1454002	  0.0149123	  0.0100514	173
0	  0.0132250	  0.0218687	  0.0286591	  0.0035390	  0.0038607	  0.1347164	  0.0110441	  0.0356039	  0.0763635	  0.0103072	  0.0139543	174
0	  0.0004207	  0.0207733	  0.0211881	  0.0000308	  0.0145004	  0.1400658	  0.0199211	  0.0329672	  0.0127651	  0.0112718	  0.0344661	175
0	  0.0043659	  0.0144027	  0.0270374	  0.0081670	  0.0129133	  0.0630984	  0.0132951	  0.0126085	  0.0829310	  0.0106326	  0.0236101	176
0	  0.0181282	  0.0209598	  0.0216388	  0.0030318	  0.0135035	  0.0482746	  0.0191610	  0.0230156	  0.1516725	  0.0193850	  0.0243186	177
0	  0.0159540	  0.0287371	  0.0386466	  0.0047759	  0.0084592	  0.0436006	  0.0165143	  0.0198287	  0.0712189	  0.0154911	  0.0125842	178
0	  0.0108276	  0.0272451	  0.0123532	  0.0007093	  0.0108468	  0.0584447	  0.0174620	  0.0324373	  0.0877406	  0.0100260	  0.0287370	179
0	  0.0195693	  0.0134300	  0.0348371	  0.0093231	  0.0157155	  0.0356603	  0.0116578	  0.0189276	  0.0705375	  0.0185728	  0.0169066	180
0	  0.0046660	  0.0291664	  0.0292863	  0.0063499	  0.0080112	  0.0888711	  0.0154230	  0.0207350	  0.1194645	  0.0179626	  0.0209253	181
0	  0.0036175	  0.0265308	  0.0131801	  0.0043551	  0.0104492	  0.1821982	  0.0196956	  0.0226971	  0.0726328	  0.0187764	  0.0179679	182
0	  0.0113756	  0.0148791	  0.0233620	  0.0036150	  0.0159070	  0.1127893	  0.0147949	  0.0387034	  0.1533513	  0.0169133	  0.0293866	183
0	  0.0024762	  0.0209354	  0.0317085	  0.0037505	  0.0140534	  0.0147264	  0.0157399	  0.0298038	  0.0482861	  0.0106376	  0.0142660	184
0	  0.0042627	  0.0251095	  0.0103133	  0.0075664	  0.0100911	  0.1836057	  0.0191631	  0.0262264	  0.1086754	  0.0169085	  0.0255625	185
0	  0.0090212	  0.0147367	  0.0211566	  0.0053766	  0.0167050	  0.0392349	  0.0101115	  0.0172410	  0.1001867	  0.0143299	  0.0122758	186
0	  0.0142169	  0.0122281	  0.0257955	  0.0006881	  0.0085329	  0.0105268	  0.0179904	  0.0148964	  0.0753765	  0.0117063	  0.0182989	187
0	  0.0142428	  0.0146919	  0.0142271	  0.0011047	  0.0106741	  0.1740364	  0.0174099	  0.0101974	  0.1193185	  0.0181932	  0.0179415	188
0	  0.0125243	  0.0184313	  0.0388769	  0.0044206	  0.0079767	  0.0391300	  0.0184465	  0.0247261	  0.1267889	  0.0116145	  0.0365519	189
0	  0.0052022	  0.0292556	  0.0396297	  0.0056164	  0.0044354	  0.0904223	  0.0148703	  0.0288770	  0.1700495	  0.0159784	  0.0282485	190
0	  0.0072985	  0.0273896	  0.0334958	  0.0069951	  0.0048077	  0.1543487	  0.0145058	  0.0390798	  0.0898736	  0.0165722	  0.0108733	191
0	  0.0113355	  0.0180405	  0.0266767	  0.0056704	  0.0161681	  0.0637841	  0.0171606	  0.0337576	  0.1055254	  0.0161417	  0.0142205	192
0	  0.0041899	  0.0227228	  0.0291674	  0.0043795	  0.0120232	  0.1895970	  0.0111587	  0.0217750	  0.0298815	  0.0133924	  0.0244042	193
0	  0.0118122	  0.0124862	  0.0396298	  0.0072865	  0.0147045	  0.0690115	  0.0112990	  0.0218386	  0.0139586	  0.0144240	  0.0221489	194
0	  0.0169404	  0.0149171	  0.0219751	  0.0024382	  0.0146938	  0.0763802	  0.0151082	  0.0218764	  0.1346385	  0.0161877	  0.0281930	195
0	  0.0033615	  0.0177969	  0.0343936	  0.0030016	  0.0185878	  0.1566334	  0.0136959	  0.0393363	  0.0751326	  0.0121228	  0.0398643	196
0	  0.0138997	  0.0287074	  0.0308530	  0.0014568	  0.0023001	  0.1117241	  0.0119261	  0.0166516	  0.1598139	  0.0119052	  0.0323922	197
0	  0.0062689	  0.0124371	  0.0221478	  0.0012099	  0.0182581	  0.0889777	  0.0102984	  0.0151158	  0.0822041	  0.0101616	  0.0296522	198
0	  0.0018604	  0.0238837	  0.0291829	  0.0075530	  0.0029561	  0.0579640	  0.0159168	  0.0121546	  0.1358611	  0.0178674	  0.0332320	199
0	  0.0100609	  0.0147654	  0.0264657	  0.0067876	  0.0014676	  0.0279006	  0.0153662	  0.0382474	  0.1598341	  0.0103446	  0.0230088	200
0	  0.0135490	  0.0182428	  0.0328453	  0.0027233	  0.0133641	  0.0715978	  0.0194297	  0.0264822	  0.1463214	  0.0110733	  0.0376134	201
0	  0.0044121	  0.0129999	  0.0376524	  0.0029134	  0.0053843	  0.1262839	  0.0182430	  0.0345934	  0.1078051	  0.0145013	  0.0143570	202
0	  0.0058182	  0.0181182	  0.0382391	  0.0013391	  0.0071127	  0.0373844	  0.0133465	  0.0124316	  0.0849548	  0.0151635	  0.0376384	203
0	  0.0008454	  0.0291035	  0.0211254	  0.0040069	  0.0114243	  0.1907347	  0.0196740	  0.0286741	  0.1459435	  0.0140967	  0.0114731	204
0	  0.0160881	  0.0290442	  0.0161395	  0.0079633	  0.0173630	  0.1108093	  0.0131731	  0.0127513	  0.1230036	  0.0183303	  0.0214565	205
0	  0.0012128	  0.0126804	  0.0168471	  0.0076485	  0.0141286	  0.1040560	  0.0152949	  0.0388934	  0.1317070	  0.0105270	  0.0344263	206
0	  0.0017307	  0.0250949	  0.0123683	  0.0002192	  0.0114264	  0.0648724	  0.0139613	  0.0194973	  0.1120643	  0.0168717	  0.0282676	207
0	  0.0180052	  0.0133896	  0.0334450	  0.0060580	  0.0085116	  0.1886657	  0.0139048	  0.0260714	  0.1670581	  0.0123253	  0.0152151	208
0	  0.0061550	  0.0232677	  0.0342254	  0.0014216	  0.0044642	  0.1273646	  0.0113406	  0.0116603	  0.0285460	  0.0105279	  0.0227090	209
0	  0.0164864	  0.0179107	  0.0204030	  0.0031416	  0.0187327	  0.1339040	  0.0106180	  0.0133272	  0.1839091	  0.0186752	  0.0121651	210
0	  0.0173700	  0.0247330	  0.0180167	  0.0058454	  0.0135250	  0.0614908	  0.0110403	  0.0245774	  0.1138455	  0.0168058	  0.0372643	211
0	  0.0134732	  0.0176019	  0.0362538	  0.0040461	  0.0073546	  0.0115752	  0.0106099	  0.0362561	  0.1927306	  0.0171648	  0.0338628	212
0	  0.0163469	  0.0177733	  0.0303240	  0.0007360	  0.0078035	  0.1861972	  0.0161453	  0.0167034	  0.0335047	  0.0129319	  0.0122406	213
0	  0.0136098	  0.0121214	  0.0113925	  0.0043690	  0.0194521	  0.1618535	  0.0103176	  0.0161680	  0.1075362	  0.0117673	  0.0395273	214
0	  0.0025280	  0.0169922	  0.0390196	  0.0010138	  0.0031345	  0.0583234	  0.0130712	  0.0319225	  0.1154634	  0.0195060	  0.0189212	215
0	  0.0122307	  0.0209634	  0.0160089	  0.0026210	  0.0074601	  0.0647797	  0.0115583	  0.0168401	  0.0283359	  0.0183315	  0.0130113	216
0	  0.0136983	  0.0172232	  0.0289650	  0.0073620	  0.0044422	  0.1560462	  0.0144924	  0.0207416	  0.0160257	  0.0141181	  0.0186080	217
0	  0.0138309	  0.0111855	  0.0120269	  0.0012856	  0.0000752	  0.1934450	  0.0168198	  0.0243223	  0.0660033	  0.0168342	  0.0208265	218
0	  0.0086896	  0.0264931	  0.0325602	  0.0036653	  0.0117996	  0.1456011	  0.0100688	  0.0124469	  0.1547901	  0.0186812	  0.0374362	219
0	  0.0070287	  0.0164809	  0.0136982	  0.0015504	  0.0072127	  0.1760567	  0.0105071	  0.0110488	  0.0406584	  0.0151097	  0.0243487	220
0	  0.0115934	  0.0247279	  0.0397218	  0.0029785	  0.0005719	  0.1208968	  0.0153427	  0.0349493	  0.0942040	  0.0199135	  0.0157494	221
0	  0.0090749	  0.0265349	  0.0134518	  0.0027090	  0.0099780	  0.1231269	  0.0142856	  0.0258680	  0.0506311	  0.0157501	  0.0162153	222
0	  0.0188674	  0.0133096	  0.0380243	  0.0038339	  0.0148287	  0.1568987	  0.0118496	  0.0241567	  0.0410530	  0.0122271	  0.0187082	223
0	  0.0083766	  0.0184518	  0.0216427	  0.0007007	  0.0109497	  0.1700255	  0.0152566	  0.0365963	  0.0709944	  0.0114568	  0.0369305	224
0	  0.0052843	  0.0270840	  0.0270367	  0.0057477	  0.0131266	  0.0894931	  0.0128651	  0.0160315	  0.1149722	  0.0187653	  0.0399940	225
0	  0.0030967	  0.0203094	  0.0216836	  0.0044017	  0.0095025	  0.1309325	  0.0114746	  0.0287724	  0.0490291	  0.0194181	  0.0379761	226
0	  0.0046077	  0.0151796	  0.0352794	  0.0037692	  0.0041712	  0.1338306	  0.0164309	  0.0350421	  0.0648112	  0.0111523	  0.0169086	227
0	  0.0100237	  0.0100017	  0.0278646	  0.0002405	  0.0110596	  0.1556973	  0.0134184	  0.0264704	  0.1035532	  0.0165787	  0.0277603	228
0	  0.0195079	  0.0243366	  0.0246995	  0.0067494	  0.0029367	  0.0689513	  0.0153298	  0.0346976	  0.0559960	  0.0166467	  0.0115830	229
0	  0.0024568	  0.0234065	  0.0253769	  0.0003822	  0.0184953	  0.0566996	  0.0139146	  0.0186744	  0.1151394	  0.0140756	  0.0392636	230
0	  0.0110044	  0.0141310	  0.0287481	  0.0091144	  0.0022499	  0.1363459	  0.0154151	  0.0262392	  0.1422675	  0.0121162	  0.0280321	231
0	  0.0008247	  0.0203273	  0.0145855	  0.0030031	  0.0185211	  0.0349793	  0.0107328	  0.0101745	  0.0548777	  0.0149518	  0.0201347	232
0	  0.0142949	  0.0284661	  0.0272513	  0.0021813	  0.0010574	  0.0748565	  0.0145658	  0.0306060	  0.0457293	  0.0118813	  0.0335086	233
0	  0.0161533	  0.0172129	  0.0138242	  0.0046931	  0.0003665	  0.1070351	  0.0116858	  0.0328176	  0.1498367	  0.0145281	  0.0382839	234
0	  0.0123548	  0.0252915	  0.0122453	  0.0060782	  0.0086215	  0.1379007	  0.0133784	  0.0217181	  0.1075539	  0.0118377	  0.0308899	235
0	  0.0146911	  0.0231863	  0.0371531	  0.0029657	  0.0117143	  0.0364256	  0.0154665	  0.0256630	  0.0237405	  0.0127887	  0.0371142	236
0	  0.0163050	  0.0285549	  0.0277816	  0.0013423	  0.0135107	  0.0806194	  0.0158330	  0.0155310	  0.0528644	  0.0174197	  0.0368445	237
0	  0.0039025	  0.0124235	  0.0175794	  0.0032593	  0.0066348	  0.1179085	  0.0106312	  0.0220283	  0.0319803	  0.0103899	  0.0284210	238
0	  0.0166434	  0.0277008	  0.0167917	  0.0068297	  0.0073966	  0.1159972	  0.0174601	  0.0258890	  0.0740869	  0.0169795	  0.0347626	239
0	  0.0058947	  0.0162612	  0.0347131	  0.0099235	  0.0150587	  0.1028943	  0.0194173	  0.0365359	  0.1054313	  0.0126684	  0.0202506	240
0	  0.0189902	  0.0176117	  0.0116124	  0.0039158	  0.0156437	  0.0661693	  0.0147939	  0.0152718	  0.1829529	  0.0156960	  0.0242410	241
0	  0.0154254	  0.0171397	  0.0248821	  0.0004271	  0.0112963	  0.1310552	  0.0191600	  0.0345942	  0.1306608	  0.0156280	  0.0146656	242
0	  0.0057950	  0.0293057	  0.0201090	  0.0092026	  0.0020926	  0.0727440	  0.0107220	  0.0390104	  0.0408058	  0.0128331	  0.0260788	243
0	  0.0172377	  0.0138725	  0.0328470	  0.0082468	  0.0045125	  0.0748490	  0.0138030	  0.0398300	  0.1670356	  0.0171154	  0.0381379	244
0	  0.0124179	  0.0298145	  0.0264582	  0.0029462	  0.0164851	  0.0406949	  0.0185950	  0.0305476	  0.1961340	  0.0129271	  0.0134945	245
0	  0.0021766	  0.0272353	  0.0205205	  0.0029241	  0.0035389	  0.1390508	  0.0194606	  0.0186323	  0.0550782	  0.0161784	  0.0301477	246
0	  0.0012635	  0.0269072	  0.0142296	  0.0062038	  0.0159222	  0.1442134	  0.0127598	  0.0325205	  0.1091711	  0.0187894	  0.0212503	247
0	  0.0083545	  0.0296508	  0.0285901	  0.0053567	  0.0071096	  0.1982021	  0.0155334	  0.0312658	  0.1997356	  0.0196389	  0.0190259	248
0	  0.0044225	  0.0165151	  0.0296796	  0.0072818	  0.0139040	  0.1728934	  0.0114065	  0.0302981	  0.1123129	  0.0173211	  0.0248104	249
0	  0.0063673	  0.0208798	  0.0365589	  0.0026560	  0.0051987	  0.0264229	  0.0179798	  0.0320772	  0.0777928	  0.0134753	  0.0368842	250
0	  0.0038152	  0.0103002	  0.0152969	  0.0003606	  0.0144196	  0.1431206	  0.0199335	  0.0132949	  0.0515456	  0.0108043	  0.0229333	251
0	  0.0144705	  0.0280094	  0.0273905	  0.0052574	  0.0162697	  0.0196402	  0.0166858	  0.0202050	  0.0866346	  0.0124870	  0.0216906	252
0	  0.0002014	  0.0261235	  0.0253769	  0.0078854	  0.0107846	  0.0216244	  0.0194012	  0.0194539	  0.1492424	  0.0171539	  0.0200519	253
0	  0.0174147	  0.0145243	  0.0165026	  0.0077009	  0.0095790	  0.1007362	  0.0144145	  0.0322695	  0.1930540	  0.0128920	  0.0383556	254
0	  0.0134674	  0.0173713	  0.0167770	  0.0036655	  0.0008630	  0.1205117	  0.0131376	  0.0342231	  0.0339017	  0.0166979	  0.0266525	255
0	  0.0164137	  0.0116123	  0.0150116	  0.0096503	  0.0140188	  0.0209713	  0.0140528	  0.0190424	  0.1035131	  0.0150719	  0.0305125	256
0	  0.0143963	  0.0188159	  0.0142429	  0.0013478	  0.0048922	  0.0980210	  0.0154369	  0.0392441	  0.1426820	  0.0159879	  0.0153543	257
0	  0.0140843	  0.0203540	  0.0270531	  0.0023702	  0.0115437	  0.1962993	  0.0122922	  0.0285673	  0.1295057	  0.0143515	  0.0384315	258
0	  0.0147252	  0.0155098	  0.0201001	  0.0027679	  0.0118384	  0.0717074	  0.0104017	  0.0212570	  0.0567341	  0.0147219	  0.0306682	259
0	  0.0091807	  0.0287597	  0.0224663	  0.0085700	  0.0119862	  0.1169232	  0.0185195	  0.0339141	  0.0993963	  0.0183907	  0.0119493	260
0	  0.0086304	  0.0194935	  0.0116894	  0.0037007	  0.0035501	  0.0676278	  0.0197309	  0.0258452	  0.0762829	  0.0142947	  0.0278958	261
0	  0.0112312	  0.0152499	  0.0196072	  0.0072552	  0.0005386	  0.1086301	  0.0102629	  0.0313013	  0.0916730	  0.0187065	  0.0103625	262
0	  0.0029372	  0.0178294	  0.0356421	  0.0039843	  0.0074647	  0.0235969	  0.0167036	  0.0354650	  0.1150793	  0.0107075	  0.0291756	263
0	  0.0175241	  0.0190677	  0.0230173	  0.0066313	  0.0056408	  0.1830934	  0.0134617	  0.0188166	  0.0157281	  0.0130564	  0.0292691	264
0	  0.0183819	  0.0202203	  0.0350737	  0.0087596	  0.0050238	  0.1044606	  0.0196935	  0.0297486	  0.0322910	  0.0105530	  0.0241254	265
0	  0.0065569	  0.0285431	  0.0246973	  0.0034186	  0.0027799	  0.1258058	  0.0144858	  0.0254066	  0.1895645	  0.0141975	  0.0242819	266
0	  0.0169227	  0.0104728	  0.0198084	  0.0030004	  0.0165642	  0.0436428	  0.0160654	  0.0160920	  0.1552789	  0.0102712	  0.0204209	267
0	  0.0014576	  0.0119962	  0.0285675	  0.0064521	  0.0071051	  0.1591711	  0.0165576	  0.0300355	  0.1647949	  0.0120618	  0.0118275	268
0	  0.0091870	  0.0266517	  0.0371244	  0.0057450	  0.0084667	  0.1955134	  0.0104714	  0.0305897	  0.1168802	  0.0101591	  0.0234947	269
0	  0.0022591	  0.0178999	  0.0191804	  0.0065218	  0.0189214	  0.1954817	  0.0128186	  0.0377248	  0.1702185	  0.0135427	  0.0157019	270
0	  0.0013205	  0.0163443	  0.0344313	  0.0078372	  0.0088402	  0.1162732	  0.0161464	  0.0125645	  0.0885321	  0.0134048	  0.0349117	271
0	  0.0034450	  0.0162250	  0.0376226	  0.0036933	  0.0176577	  0.1673127	  0.0124771	  0.0317133	  0.1182833	  0.0159355	  0.0376149	272
0	  0.0044107	  0.0109749	  0.0167743	  0.0083235	  0.0007084	  0.1620087	  0.0182717	  0.0152360	  0.0570086	  0.0134723	  0.0389843	273
0	  0.0122270	  0.0293321	  0.0325515	  0.0040748	  0.0015066	  0.1791076	  0.0109622	  0.0147141	  0.1271324	  0.0144907	  0.0205966	274
0	  0.0185545	  0.0170212	  0.0198235	  0.0037458	  0.0012182	  0.1284528	  0.0163935	  0.0126752	  0.0484044	  0.0159712	  0.0370941	275
0	  0.0111064	  0.0200278	  0.0243283	  0.0075947	  0.0136725	  0.1101076	  0.0188115	  0.0121365	  0.0360756	  0.0145446	  0.0180650	276
0	  0.0010511	  0.0198913	  0.0116170	  0.0066854	  0.0150804	  0.0417960	  0.0150783	  0.0201466	  0.1069894	  0.0182172	  0.0322741	277
0	  0.0022360	  0.0298937	  0.0346795	  0.0007036	  0.0158828	  0.0791695	  0.0195760	  0.0363430	  0.0287407	  0.0114738	  0.0211957	278
0	  0.0041108	  0.0148192	  0.0112302	  0.0086818	  0.0008542	  0.0651233	  0.0163735	  0.0281047	  0.0508201	  0.0118145	  0.0379949	279
0	  0.0068129	  0.0183195	  0.0191805	  0.0040224	  0.0111875	  0.0434132	  0.0162493	  0.0393445	  0.1821163	  0.0125694	  0.0275316	280
0	  0.0191794	  0.0103976	  0.0292995	  0.0028267	  0.0074368	  0.1190538	  0.0117109	  0.0122268	  0.1296140	  0.0113094	  0.0282565	281
0	  0.0073603	  0.0110329	  0.0273558	  0.0045968	  0.0106179	  0.1369457	  0.0112259	  0.0217427	  0.0943558	  0.0193855	  0.0397733	282
0	  0.0132196	  0.0183000	  0.0274705	  0.0009018	  0.0085680	  0.1883851	  0.0176059	  0.0250917	  0.1268234	  0.0160955	  0.0229659	283
0	  0.0100511	  0.0159339	  0.0298224	  0.0061835	  0.0099290	  0.1230661	  0.0174246	  0.0134696	  0.0710267	  0.0156215	  0.0280948	284
0	  0.0094267	  0.0202809	  0.0341251	  0.0044152	  0.0009001	  0.0593714	  0.0144130	  0.0212339	  0.1458707	  0.0113109	  0.0231130	285
0	  0.0167868	  0.0179742	  0.0272371	  0.0019950	  0.0035530	  0.0258699	  0.0134046	  0.0377455	  0.1779261	  0.0190370	  0.0264105	286
0	  0.0165936	  0.0140304	  0.0332647	  0.0094658	  0.0004161	  0.1335671	  0.0178129	  0.0216953	  0.1539932	  0.0180950	  0.0216408	287
0	  0.0169541	  0.0175720	  0.0114021	  0.0016933	  0.0112150	  0.0108984	  0.0194327	  0.0380715	  0.1233729	  0.0101170	  0.0278215	288
0	  0.0136846	  0.0122526	  0.0115449	  0.0081208	  0.0063028	  0.1867003	  0.0153955	  0.0391524	  0.1001174	  0.0177100	  0.0229523	289
0	  0.0010018	  0.0209308	  0.0142488	  0.0088409	  0.0199948	  0.0709775	  0.0188309	  0.0245875	  0.1919414	  0.0147163	  0.0182740	290
0	  0.0143463	  0.0252465	  0.0106652	  0.0046347	  0.0167587	  0.1150779	  0.0168413	  0.0136369	  0.1925075	  0.0135928	  0.0380154	291
0	  0.0026669	  0.0162199	  0.0218356	  0.0073498	  0.0131967	  0.1132947	  0.0144736	  0.0398312	  0.1665707	  0.0102558	  0.0340320	292
0	  0.0149529	  0.0253690	  0.0225641	  0.0020010	  0.0117988	  0.0760815	  0.0115730	  0.0263598	  0.0846762	  0.0177163	  0.0345512	293
0	  0.0197540	  0.0209690	  0.0265954	  0.0049645	  0.0086434	  0.0154853	  0.0104057	  0.0290387	  0.0705818	  0.0143148	  0.0244893	294
0	  0.0059012	  0.0222040	  0.0262061	  0.0007975	  0.0010299	  0.1099018	  0.0129680	  0.0318562	  0.1579395	  0.0132517	  0.0240038	295
0	  0.0070177	  0.0170125	  0.0301468	  0.0055465	  0.0008179	  0.1997118	  0.0147012	  0.0323775	  0.0980144	  0.0122556	  0.0174319	296
0	  0.0142240	  0.0209827	  0.0130653	  0.0078630	  0.0181506	  0.1749385	  0.0122737	  0.0148366	  0.0659670	  0.0160556	  0.0100024	297
0	  0.0147013	  0.0178980	  0.0381566	  0.0038591	  0.0076057	  0.0488250	  0.0122992	  0.0109296	  0.1579399	  0.0154708	  0.0389766	298
0	  0.0033197	  0.0251184	  0.0131116	  0.0026102	  0.0161269	  0.0478819	  0.0197101	  0.0336816	  0.1576463	  0.0132554	  0.0363615	299
0	  0.0075033	  0.0261468	  0.0350862	  0.0087678	  0.0102280	  0.1677483	  0.0126173	  0.0323413	  0.0175562	  0.0164997	  0.0157052	300
0	  0.0053985	  0.0164285	  0.0354167	  0.0014402	  0.0174511	  0.1337253	  0.0197636	  0.0232945	  0.1608662	  0.0114466	  0.0344865	301
0	  0.0074173	  0.0182352	  0.0223073	  0.0088036	  0.0125255	  0.0270065	  0.0131507	  0.0268839	  0.0620595	  0.0182313	  0.0377592	302
0	  0.0142322	  0.0223828	  0.0246172	  0.0071461	  0.0175166	  0.0423750	  0.0177595	  0.0332809	  0.1071080	  0.0190599	  0.0353364	303
0	  0.0046092	  0.0222149	  0.0344526	  0.0004501	  0.0015198	  0.1723783	  0.0140171	  0.0210278	  0.1113793	  0.0128950	  0.0217965	304
0	  0.0130847	  0.0192116	  0.0297988	  0.0063097	  0.0084072	  0.0475146	  0.0152298	  0.0220509	  0.1576042	  0.0158420	  0.0226123	305
0	  0.0059438	  0.0261718	  0.0291654	  0.0090058	  0.0129058	  0.1401613	  0.0133503	  0.0257561	  0.1610748	  0.0111655	  0.0389133	306
0	  0.0021559	  0.0296070	  0.0289461	  0.0060789	  0.0010208	  0.1705641	  0.0198973	  0.0341784	  0.0435938	  0.0158857	  0.0399643	307
0	  0.0175834	  0.0201089	  0.0278485	  0.0091002	  0.0094563	  0.1518939	  0.0156994	  0.0248575	  0.0493036	  0.0182600	  0.0193973	308
0	  0.0005571	  0.0280737	  0.0122225	  0.0085003	  0.0125213	  0.0360607	  0.0104315	  0.0366310	  0.0324502	  0.0172890	  0.0263196	309
0	  0.0117799	  0.0232997	  0.0255882	  0.0092131	  0.0057781	  0.1662710	  0.0111198	  0.0251558	  0.0402917	  0.0162001	  0.0183992	310
0	  0.0182189	  0.0166261	  0.0258625	  0.0005173	  0.0090686	  0.0537557	  0.0181450	  0.0170472	  0.1110982	  0.0134069	  0.0393860	311
0	  0.0176023	  0.0205081	  0.0163139	  0.0054549	  0.0014140	  0.1745075	  0.0198238	  0.0383848	  0.0202511	  0.0103430	  0.0299752	312
0	  0.0054747	  0.0164955	  0.0150955	  0.0015958	  0.0193106	  0.0370442	  0.0173091	  0.0318916	  0.1256887	  0.0111433	  0.0312785	313
0	  0.0123860	  0.0118422	  0.0351677	  0.0040886	  0.0180823	  0.0310853	  0.0193698	  0.0175066	  0.0628347	  0.0118176	  0.0176754	314
0	  0.0021176	  0.0246390	  0.0360733	  0.0091226	  0.0159993	  0.1844435	  0.0164703	  0.0157304	  0.1582012	  0.0144499	  0.0389379	315
0	  0.0177182	  0.0134962	  0.0399187	  0.0010927	  0.0122892	  0.1570394	  0.0139390	  0.0302163	  0.1211164	  0.0191613	  0.0233464	316
0	  0.0099323	  0.0290009	  0.0154101	  0.0099483	  0.0045948	  0.1547484	  0.0110252	  0.0124617	  0.1928125	  0.0148758	  0.0309412	317
0	  0.0048707	  0.0162846	  0.0154018	  0.0016244	  0.0021720	  0.0408853	  0.0119686	  0.0358810	  0.0359224	  0.0146121	  0.0289318	318
0	  0.0158128	  0.0251234	  0.0369552	  0.0062941	  0.0071826	  0.1939237	  0.0108235	  0.0337490	  0.0880771	  0.0150304	  0.0202590	319
0	  0.0150166	  0.0230989	  0.0329776	  0.0070290	  0.0190624	  0.0539272	  0.0141296	  0.0300642	  0.1571911	  0.0150664	  0.0212724	320
0	  0.0057602	  0.0117595	  0.0101830	  0.0065313	  0.0168828	  0.1285877	  0.0106914	  0.0110120	  0.1847320	  0.0109445	  0.0127524	321
0	  0.0040202	  0.0263095	  0.0276810	  0.0098327	  0.0131429	  0.0559740	  0.0115810	  0.0280894	  0.0289226	  0.0104964	  0.0168992	322
0	  0.0044961	  0.0190909	  0.0164913	  0.0031890	  0.0080191	  0.0789938	  0.0185070	  0.0264622	  0.1605318	  0.0110650	  0.0185969	323
0	  0.0089801	  0.0211522	  0.0316049	  0.0091702	  0.0155944	  0.1840692	  0.0137736	  0.0102526	  0.1618217	  0.0155523	  0.0236121	324
0	  0.0016630	  0.0188456	  0.0223090	  0.0049265	  0.0056857	  0.1420911	  0.0119826	  0.0262068	  0.0653004	  0.0194600	  0.0313575	325
0	  0.0082963	  0.0173586	  0.0279738	  0.0001209	  0.0136179	  0.0965614	  0.0196222	  0.0201392	  0.1289369	  0.0171396	  0.0316018	326
0	  0.0074637	  0.0143465	  0.0352441	  0.0091061	  0.0188868	  0.1741567	  0.0195844	  0.0115055	  0.0577269	  0.0106667	  0.0296810	327
0	  0.0127860	  0.0159289	  0.0261525	  0.0069651	  0.0059898	  0.0858261	  0.0144872	  0.0303608	  0.1816647	  0.0135804	  0.0272325	328
0	  0.0178663	  0.0158854	  0.0297218	  0.0050810	  0.0011367	  0.1713305	  0.0195561	  0.0172653	  0.1413248	  0.0124879	  0.0390686	329
0	  0.0177195	  0.0233139	  0.0274554	  0.0095921	  0.0193526	  0.1556717	  0.0132192	  0.0332698	  0.1731736	  0.0130109	  0.0313417	330
0	  0.0040808	  0.0197665	  0.0155062	  0.0038180	  0.0184405	  0.0504852	  0.0115908	  0.0361298	  0.0643034	  0.0165374	  0.0175860	331
0	  0.0052991	  0.0289170	  0.0220431	  0.0036366	  0.0140327	  0.0722473	  0.0104158	  0.0328491	  0.0356164	  0.0135215	  0.0158086	332
0	  0.0020845	  0.0109714	  0.0373765	  0.0087099	  0.0184234	  0.0427491	  0.0123903	  0.0368520	  0.1115297	  0.0183081	  0.0210769	333
0	  0.0013149	  0.0173047	  0.0329296	  0.0021304	  0.0178347	  0.1610940	  0.0115327	  0.0318307	  0.1279910	  0.0191527	  0.0271801	334
0	  0.0016153	  0.0127520	  0.0396012	  0.0094232	  0.0036899	  0.1763790	  0.0112447	  0.0128027	  0.1960854	  0.0164509	  0.0168082	335
0	  0.0037230	  0.0130756	  0.0376142	  0.0024240	  0.0003611	  0.1766044	  0.0117795	  0.0366803	  0.0277431	  0.0158171	  0.0329575	336
0	  0.0029410	  0.0113815	  0.0184647	  0.0044123	  0.0062446	  0.1236267	  0.0125177	  0.0251392	  0.1562233	  0.0171545	  0.0135066	337
0	  0.0096110	  0.0136436	  0.0252940	  0.0055138	  0.0062603	  0.0950891	  0.0179999	  0.0398082	  0.0285881	  0.0114640	  0.0117685	338
0	  0.0185988	  0.0270221	  0.0107041	  0.0026250	  0.0031514	  0.1414677	  0.0152275	  0.0367594	  0.1919670	  0.0132296	  0.0126182	339
0	  0.0060063	  0.0138410	  0.0396184	  0.0014055	  0.0173649	  0.1029571	  0.0140452	  0.0393158	  0.0210119	  0.0119556	  0.0154679	340
0	  0.0024917	  0.0161816	  0.0155428	  0.0030923	  0.0080530	  0.0825893	  0.0102714	  0.0176224	  0.0936432	  0.0159401	  0.0254345	341
0	  0.0151376	  0.0254987	  0.0295541	  0.0082976	  0.0143820	  0.1643725	  0.0139420	  0.0147834	  0.0682341	  0.0137557	  0.0297318	342
0	  0.0019792	  0.0182238	  0.0102767	  0.0026100	  0.0153128	  0.1116949	  0.0125068	  0.0210271	  0.1711423	  0.0103030	  0.0262030	343
0	  0.0018295	  0.0180898	  0.0355698	  0.0065231	  0.0129183	  0.1513124	  0.0189015	  0.0384730	  0.1770170	  0.0173014	  0.0326085	344
